Producer,Year,Ratings Average,WineType,January Max Temp (°C),January Min Temp (°C),January Avg Temp (°C),January Max Relative Humidity,January Min Relative Humidity,January Avg Relative Humidity,January Cumulative Rain (mm),January Cumulative Snow (mm),January Avg Cloud Cover (%),January Max Wind Speed (Km/h),January Min Wind Speed (Km/h),January Avg Wind Speed (Km/h),January Avg Daylight Hours,February Max Temp (°C),February Min Temp (°C),February Avg Temp (°C),February Max Relative Humidity,February Min Relative Humidity,February Avg Relative Humidity,February Cumulative Rain (mm),February Cumulative Snow (mm),February Avg Cloud Cover (%),February Max Wind Speed (Km/h),February Min Wind Speed (Km/h),February Avg Wind Speed (Km/h),February Avg Daylight Hours,March Max Temp (°C),March Min Temp (°C),March Avg Temp (°C),March Max Relative Humidity,March Min Relative Humidity,March Avg Relative Humidity,March Cumulative Rain (mm),March Cumulative Snow (mm),March Avg Cloud Cover (%),March Max Wind Speed (Km/h),March Min Wind Speed (Km/h),March Avg Wind Speed (Km/h),March Avg Daylight Hours,April Max Temp (°C),April Min Temp (°C),April Avg Temp (°C),April Max Relative Humidity,April Min Relative Humidity,April Avg Relative Humidity,April Cumulative Rain (mm),April Cumulative Snow (mm),April Avg Cloud Cover (%),April Max Wind Speed (Km/h),April Min Wind Speed (Km/h),April Avg Wind Speed (Km/h),April Avg Daylight Hours,May Max Temp (°C),May Min Temp (°C),May Avg Temp (°C),May Max Relative Humidity,May Min Relative Humidity,May Avg Relative Humidity,May Cumulative Rain (mm),May Cumulative Snow (mm),May Avg Cloud Cover (%),May Max Wind Speed (Km/h),May Min Wind Speed (Km/h),May Avg Wind Speed (Km/h),May Avg Daylight Hours,June Max Temp (°C),June Min Temp (°C),June Avg Temp (°C),June Max Relative Humidity,June Min Relative Humidity,June Avg Relative Humidity,June Cumulative Rain (mm),June Cumulative Snow (mm),June Avg Cloud Cover (%),June Max Wind Speed (Km/h),June Min Wind Speed (Km/h),June Avg Wind Speed (Km/h),June Avg Daylight Hours,July Max Temp (°C),July Min Temp (°C),July Avg Temp (°C),July Max Relative Humidity,July Min Relative Humidity,July Avg Relative Humidity,July Cumulative Rain (mm),July Cumulative Snow (mm),July Avg Cloud Cover (%),July Max Wind Speed (Km/h),July Min Wind Speed (Km/h),July Avg Wind Speed (Km/h),July Avg Daylight Hours,August Max Temp (°C),August Min Temp (°C),August Avg Temp (°C),August Max Relative Humidity,August Min Relative Humidity,August Avg Relative Humidity,August Cumulative Rain (mm),August Cumulative Snow (mm),August Avg Cloud Cover (%),August Max Wind Speed (Km/h),August Min Wind Speed (Km/h),August Avg Wind Speed (Km/h),August Avg Daylight Hours,September Max Temp (°C),September Min Temp (°C),September Avg Temp (°C),September Max Relative Humidity,September Min Relative Humidity,September Avg Relative Humidity,September Cumulative Rain (mm),September Cumulative Snow (mm),September Avg Cloud Cover (%),September Max Wind Speed (Km/h),September Min Wind Speed (Km/h),September Avg Wind Speed (Km/h),September Avg Daylight Hours,October Max Temp (°C),October Min Temp (°C),October Avg Temp (°C),October Max Relative Humidity,October Min Relative Humidity,October Avg Relative Humidity,October Cumulative Rain (mm),October Cumulative Snow (mm),October Avg Cloud Cover (%),October Max Wind Speed (Km/h),October Min Wind Speed (Km/h),October Avg Wind Speed (Km/h),October Avg Daylight Hours,November Max Temp (°C),November Min Temp (°C),November Avg Temp (°C),November Max Relative Humidity,November Min Relative Humidity,November Avg Relative Humidity,November Cumulative Rain (mm),November Cumulative Snow (mm),November Avg Cloud Cover (%),November Max Wind Speed (Km/h),November Min Wind Speed (Km/h),November Avg Wind Speed (Km/h),November Avg Daylight Hours,December Max Temp (°C),December Min Temp (°C),December Avg Temp (°C),December Max Relative Humidity,December Min Relative Humidity,December Avg Relative Humidity,December Cumulative Rain (mm),December Cumulative Snow (mm),December Avg Cloud Cover (%),December Max Wind Speed (Km/h),December Min Wind Speed (Km/h),December Avg Wind Speed (Km/h),December Avg Daylight Hours,Type
Pormenor,2016,3.9,Tinto,19.8745,0.9245,10.506892432258065,99.6658,47.64693,95.1119300967742,177.5000016,0.0,81.38306519354838,29.460672,0.35999998,8.917023319354838,9.589367741935483,16.574501,0.47450006,9.45912639310345,99.6634,41.587067,93.31149986206897,81.6999992,0.0,56.185344344827584,26.368616,0.0,10.368401782758621,10.639728310344827,19.2745,1.6745,9.842577977419355,99.65443,38.083786,94.35865725806451,49.4000002,0.14,56.06182837741935,26.496098,0.35999998,9.070158767741935,11.977998532258065,23.2745,4.4745,12.985611066666667,99.32004,36.469486,93.28123606666666,140.80000025,0.0,61.88333298333334,25.812277,0.0,8.715449163333334,13.350692233333332,28.3745,6.9245,16.568115580645163,100.0,31.651613,91.48475941935483,98.8999996,0.0,58.96505383870968,25.6233,0.0,8.311695393548387,14.511135225806452,35.0245,11.4745,22.192208400000002,99.38802,21.612831,88.4548882,11.6,0.0,34.819444408933336,20.12461,0.35999998,8.016774583333333,15.091506316666665,39.1245,15.6245,27.59338477419355,98.7701,16.172878,75.20204003225807,6.8,0.0,11.303763336387096,16.965895,0.35999998,7.887476616129032,14.785366483870968,39.1245,16.324501,27.17974206451613,97.18749,12.564829,73.00105622580647,6.3,0.0,19.369623874193547,22.38378,0.0,7.749706070967742,13.76007470967742,41.0245,13.3745,23.3225558,99.68714,12.694408,84.9261873,17.3,0.0,34.83472203666667,20.056877,0.0,6.535981303333333,12.444101883333333,28.8245,10.4745,17.96999743548387,99.36056,16.571177,92.57167161290323,56.60000075,0.0,56.59811874193548,18.161278,0.35999998,5.927512138709678,11.078552435483871,22.3245,3.4245,11.396097323333333,100.0,43.473385,95.06077293333333,70.9000001,0.0,62.01250012,20.3774,0.0,7.49520221,9.879383516666667,17.9745,0.62450004,8.261193548387096,100.0,49.980446,98.1581203548387,33.8,0.0,64.25537653870967,21.659916,0.35999998,5.108390122580645,9.264288967741937,
Pormenor,2017,4.1,Tinto,17.1135,-2.7365003,6.475932925806452,100.0,39.325447,95.86522987096774,22.5000001,0.0,47.97177394193548,19.652176,0.0,5.401620874193549,9.608689741935484,20.3135,0.6635001,10.499809760714285,100.0,44.105198,94.18254525,127.39999935,0.0,62.013392625,28.082308,0.0,7.9066637321428574,10.649656142857143,26.4135,0.5135001,12.076403441935485,100.0,27.778301,93.85319603225807,38.7,0.0,56.61424731083871,22.881958,0.35999998,6.938288983870968,11.966894532258063,28.7135,5.5635,16.6338472,99.006905,16.236063,82.2592639,7.500000099999999,0.0,39.265277525866665,23.499481,0.0,7.0049914399999995,13.339988,34.9635,5.7135,19.964642258064515,98.71082,22.769352,88.29882961290323,46.4999999,0.0,53.54838674516129,22.66857,0.0,6.853282025806452,14.503705145161291,40.8635,11.0635,25.129263566666665,96.54696,14.028551,82.44950096666666,16.099999999999998,0.0,39.89583349,21.915693,0.0,7.305497796666667,15.090051116666666,40.413498,11.863501,25.57875477419355,97.547806,8.368652,81.58539016129032,5.5,0.0,15.5174732,18.864824,1.1384199,7.588326832258065,14.791325774193547,40.2135,14.663501,25.390247000000002,97.85868,11.816634,76.98901587096775,20.4,0.0,25.69758059483871,17.873556,0.8049845,6.92253584516129,13.769392016129032,33.7135,11.0635,21.33287473333333,100.0,12.669937,87.87097610000001,1.5,0.0,30.06527762,18.455048,0.35999998,6.554907366666667,12.455185083333333,34.1135,7.9135,19.848983741935484,98.99867,7.240351,80.19422129032259,13.40000004,0.0,24.573924652516126,20.364674,0.0,5.289978606451613,11.088570129032258,23.7135,-0.28649986,11.242180583333333,100.0,29.1059,94.54660533333332,34.6999997,0.0,36.776388753333336,16.394829,0.0,5.62368759,9.887626133333333,18.113499,-1.4864999,8.178688309677419,100.0,45.325294,96.29694612903225,69.0,0.0,50.047042790322585,30.244286,0.0,6.267160864516129,9.265578822580645,most_user_rated
Pormenor,2018,4.1,Tinto,18.1635,0.7135,8.39569093548387,100.0,48.11373,96.4753390967742,56.4,0.0,59.307795806451615,21.068459,0.0,5.902820319354839,9.601913741935485,18.7135,-2.4365,7.394378092857143,100.0,31.473888,92.3672715,48.2000001,3.29,47.26190449642858,19.353138,0.0,6.726344417857143,10.639938660714284,20.363499,0.41350007,9.785140164516129,100.0,34.56053,92.63200551612904,169.7000011,0.35000000000000003,64.11693514193549,27.691935,1.0182338,10.223360664516129,11.955321064516129,28.6635,2.3635,13.566486066666666,100.0,36.445534,94.67364283333333,89.30000204,0.0,59.64999976666666,24.344624,0.0,7.191932456666667,13.329957183333333,28.0635,6.1635,17.387693612903227,99.99999,27.984543,90.41141141935483,34.40000069,0.0,45.70698924741936,18.919704,0.0,6.124581625806452,14.495843951612903,37.3635,10.9635,21.411485866666666,99.3503,29.367151,91.75283776666667,79.3000011,0.0,46.95416699333334,16.645864,0.0,6.161970036666667,15.088914016666667,34.5635,14.4635,23.84569025806452,100.0,24.161287,91.69928929032258,14.4,0.0,23.107526832258063,18.161278,0.5091169,6.476974148387097,14.797271822580644,42.0635,16.4135,26.969614999999997,98.74405,14.702767,78.54018312903226,0.1,0.0,14.579301308709677,17.298738,0.0,6.559377564516129,13.778768451612903,37.5135,14.663501,24.961138233333333,99.03658,19.478313,81.66639093333333,2.6999999999999997,0.0,21.662499946666667,16.394829,0.0,5.130846913333333,12.466463633333335,30.113499,4.3135,16.865448903225808,100.0,16.554642,85.93259238709678,48.4000001,0.0,41.79973085935484,24.149532,0.35999998,7.464210948387096,11.099001822580645,20.613499,3.8635,11.509889,100.0,49.238483,96.42404566666667,116.9000004,0.0,65.284723,21.986542,0.0,6.68408774,9.896035233333333,18.7635,0.2635001,8.938164229032258,100.0,47.727577,98.71513864516129,55.5000001,0.0,72.07661265064516,23.377836,0.0,4.786329203225807,9.266552322580646,best_user_rated
Pormenor,2019,4.1,Tinto,16.8135,-3.5865002,5.779024425806452,100.0,30.84537,96.14241864516129,36.3,0.0,44.97311797193548,22.734219,0.0,5.739258838709677,9.595814870967741,22.9135,-1.5865,9.480910882142856,100.0,35.598324,95.33421664285716,14.4000001,0.0,48.22619045242857,22.728518,0.0,5.125309185714286,10.629948946428572,23.5635,1.9635,12.089373774193549,100.0,17.30836,90.6666119032258,28.3000002,0.0,33.12231172580645,22.608458,0.0,6.363976561290322,11.944231903225806,27.0635,3.4135,13.506277966666666,100.0,28.349928,92.67441266666667,76.0000014,0.21000001,56.20416646666667,23.233253,0.0,7.979755243333333,13.319910066666667,36.1135,7.3135,19.542397516129036,100.0,10.568775,81.00841174193549,14.3000002,0.0,36.65591407096775,22.007162,0.0,8.245382783870967,14.48835856451613,37.3635,8.613501,20.662110900000002,100.0,16.560335,88.73792783333333,36.7000001,0.0,42.487500311999995,25.161398,0.35999998,7.72372643,15.087929800000001,40.2635,13.913501,25.869682032258066,100.0,18.4515,85.58024119354839,11.099999799999999,0.0,26.728494938709677,19.296133,0.35999998,6.672738651612904,14.802653129032258,37.5635,13.4635,25.067465064516128,100.0,16.147152,87.98453364516129,21.3000003,0.0,27.616935589032256,20.240198,0.0,6.547897770967742,13.788713064516129,34.4635,11.7135,21.994055166666666,100.0,16.732908,86.29669506666667,26.000000049999997,0.0,34.35694443333333,21.479666,0.35999998,6.865741356666666,12.477137983333334,31.113499,6.1135,17.02915858064516,100.0,22.695015,95.63197006451614,70.399999,0.0,59.58602120967742,22.007162,0.0,6.094117277419355,11.110089564516128,22.613499,2.7135,11.939611256666666,100.0,45.152077,94.34906286666666,99.9000013,0.0,69.27222201666667,22.159746,0.71999997,8.42195262,9.903695316666667,17.863499,-0.7364999,9.489642670967742,100.0,48.82085,95.36184232258064,145.6000004,0.0,66.77822583870967,34.45484,0.0,7.201181296774194,9.267921935483871,top_ranked
Pormenor,2020,3.9,Tinto,18.0135,-2.1365,7.141322793548388,100.0,35.739544,95.17038096774193,54.500000299999996,0.0,71.69758079032259,21.602999,0.0,6.528570741935484,9.589860870967742,20.9135,1.0135,11.374276068965518,100.0,44.23504,97.25531806896551,6.40000005,0.0,57.330459475862064,18.161278,0.0,5.269274189655173,10.640734637931034,24.4135,3.5635,12.611282364516128,100.0,26.040733,92.42767022580645,54.5000004,0.07,59.06720441935484,28.337282,0.0,7.312607325806452,11.979434016129032,23.1635,4.2135,14.595999833333334,100.0,38.66621,96.19172536666666,101.70000025,0.0,69.26250013333333,22.322903,0.0,6.203314066666667,13.352177816666666,33.7635,9.5635,20.340986322580644,100.0,25.26319,90.4595873548387,40.2,0.0,53.69489235483871,24.344624,0.0,6.150335616129032,14.51242406451613,38.6135,11.2635,21.76523596666667,98.68962,15.49359,88.95092,6.0,0.0,36.895833498933335,23.499481,0.0,7.852088326666666,15.09195575,39.3135,14.5635,28.696900096774193,92.618095,13.834746,71.76086477419355,0.0,0.0,14.427419347354839,17.298738,0.5091169,6.946380761290323,14.784810532258064,40.5635,11.7135,25.101940322580646,99.67683,13.477229,84.60224229032258,24.0,0.0,29.83602145483871,20.858265,0.5091169,7.160062683870968,13.758781338709678,36.8135,9.613501,22.024263766666664,100.0,15.644934,82.21536456666666,38.5000002,0.0,39.51111104453333,19.966211,0.35999998,6.256105809999999,12.44275005,26.5135,6.1635,15.273379096774194,100.0,31.179321,95.16452761290323,123.60000240000001,0.0,52.71505358709677,22.461807,0.35999998,6.925855729032258,11.077053338709677,22.8135,3.2135,12.7103753,100.0,42.64622,96.6514954,79.0999994,0.0,66.79027733333334,20.63023,0.0,5.3026623399999995,9.878370649999999,18.0135,-2.3865,8.968406174193548,100.0,46.140537,96.3169095483871,60.4000002,0.0,64.63844081612903,18.844202,0.35999998,7.005119822580645,9.263821016129032,
Quinta do Pôpa,2009,3.5,Tinto,16.2745,-0.8254999,7.761663825806452,99.6565,41.942078,94.29631254838709,72.49999973999999,2.0300000000000002,73.42607496774194,32.67285,0.35999998,8.43723725483871,9.606896580645161,20.4245,0.9245,9.010214235714285,99.286385,38.52499,93.68717607142857,45.6,0.56,39.05803530714286,24.122686,0.35999998,7.722259932142856,10.647047607142856,24.9745,3.2745,13.411932790322581,99.656075,17.054487,82.34560429032258,9.2,0.0,27.46908588064516,28.266304,0.35999998,7.746546212903225,11.964473,26.7245,4.3245,12.965749966666667,99.654854,22.499357,90.91878773333333,23.3000002,0.0,57.458333491,22.657131,0.0,8.321613763333334,13.337903883333333,34.6245,7.1745,19.16031983870968,98.32305,12.963608,83.7061087419355,18.4,0.0,40.30107539580645,20.61766,0.35999998,8.389723832258065,14.502483693548388,37.174503,12.8745,23.2707504,98.1392,10.298031,83.77255176666667,18.30000013,0.0,43.891666962,21.611996,0.0,8.496278673333332,15.090533283333334,35.924503,13.6744995,23.577860290322583,97.527596,17.604422,86.43605229032258,15.100000040000001,0.0,22.162634241935486,25.140787,0.35999998,8.335175209677418,14.793074951612903,37.5245,14.9745,26.33175835483871,97.84592,18.5218,78.6665616451613,6.1000000000000005,0.0,21.946236527096772,17.399586,0.0,7.238809377419355,13.772058451612903,36.1245,12.3245,22.818250066666668,96.15753,20.919958,77.48589716666667,4.1,0.0,22.045833192266667,20.037485,0.8049845,7.453124573333333,12.457528833333333,28.1745,6.9744997,18.0525914516129,99.67971,19.583735,89.51408825806452,82.900001,0.0,55.35887126129032,23.143827,0.35999998,7.624588906451613,11.090887983870967,22.3745,5.1245,13.052972366666667,100.0,51.643375,93.8492955,119.30000024,0.0,79.70000013333333,25.161398,0.35999998,9.84597362,9.888800483333334,16.824501,-0.6255001,8.600239261290323,100.0,39.355923,94.03073948387097,173.5000005,7.630000000000001,74.64650535483871,23.358423,0.0,9.518529574193549,9.265359129032259,
Quinta do Pôpa,2012,4.0,Tinto,14.3245,0.47450006,6.959983816129033,100.0,49.73246,97.42966767741936,11.5999999,0.0,53.86827971935484,17.84816,0.0,4.650473964516129,9.588279419354839,20.6745,-1.3254999,7.530318962068965,100.0,27.156921,85.29354727586207,1.1,0.0,25.336207107931035,20.188908,0.35999998,7.040613731034483,10.63861598275862,26.2245,2.6245,13.97416406451613,98.968925,10.547924,79.41725196774193,7.30000004,0.0,42.319892675354836,18.161278,0.5091169,7.0705576193548385,11.976519822580645,23.8245,3.7245002,12.10443055,100.0,30.011974,92.23005306666667,66.50000065,0.0,71.83194393333333,28.348713,0.35999998,10.173883270000001,13.34974795,35.3245,5.1745,18.863814322580645,99.321915,17.286797,91.81365970967741,51.2,0.0,57.46639761290322,22.314194,0.35999998,8.477008570967742,14.510405403225807,40.474503,11.0245,21.9654029,98.72919,12.41371,86.3918421,11.8000001,0.0,49.38749974666666,21.99538,0.35999998,8.981793036666666,15.091694649999999,40.0745,12.6245,24.899567419354838,97.10909,10.682457,80.2677912580645,7.3999999999999995,0.0,19.34274181832258,20.211363,0.0,7.816898229032258,14.786205,39.8745,13.9244995,24.526113161290326,98.38972,14.518501,83.94086919354838,10.100000000000001,0.0,30.874999879677418,19.513195,0.0,7.849184251612903,13.761011580645162,35.0245,11.6245,22.6369309,96.25283,13.734661,77.84919753333334,26.799999999999997,0.0,41.14861106893333,28.820242,0.35999998,8.617518916666667,12.445220433333333,29.6745,3.9745002,16.231287483870968,100.0,27.17782,93.9965469032258,91.3,0.0,60.10215099032258,21.67487,0.35999998,6.542382370967742,11.079414612903227,20.4245,1.2745,10.883180549999999,99.99999,45.49055,96.3718618,97.9000001,0.0,63.974999823333334,20.371038,0.5091169,7.688704473333333,9.8800205,17.1745,0.47450006,9.483707012903226,100.0,57.54646,96.61878551612902,84.80000055000001,0.0,75.52553731290324,25.140787,0.35999998,7.413357574193548,9.264157838709677,
Quinta do Pôpa,2013,3.8,Tinto,17.7745,-0.5754999,8.55225531935484,100.0,55.064392,97.67125306451614,85.6000003,0.91,75.40860191419355,26.739542,0.35999998,7.831550483870967,9.608010435483871,16.824501,1.1245,8.216389857142858,100.0,42.604694,93.19849714285715,44.39999994,2.87,59.63095282142857,27.511158,0.5091169,7.962289003571429,10.648572035714285,17.8745,1.2245,10.596475812903225,99.288414,36.10198,93.05725558064516,184.6000001,0.0,75.58736516129032,30.04221,0.8049845,10.602085809677419,11.965677532258063,26.3745,2.1745,13.529569383333333,99.66313,28.624947,88.34192393333333,48.0000004,0.0,56.76944411,22.657131,0.35999998,9.297404923333334,13.338852333333334,25.8245,6.2745,15.580548629032258,99.67037,26.939817,88.35389170967743,23.4000001,0.0,44.680107549612906,20.140705,0.0,7.8139031290322585,14.50290635483871,35.8245,10.6245,21.071305600000002,97.13779,10.691152,79.52870126666667,4.9,0.0,32.05138852893334,19.917469,0.5091169,9.313491956666667,15.0900625,40.224503,15.7745,27.291771741935484,93.48031,11.659368,76.9280384516129,13.0000004,0.0,21.880376362387096,17.873556,0.35999998,7.210617687096774,14.792053596774192,38.7745,14.5245,26.259177709677417,92.37284,11.277156,75.97274825806453,0.1,0.0,11.15994628916129,19.137648,0.5091169,8.173052422580646,13.770594596774194,35.7745,13.6744995,23.390472266666666,98.77199,15.466353,81.0026331,42.8,0.0,35.63194431226667,20.633371,0.5091169,7.5681863133333325,12.456363166666668,26.0745,6.9744997,17.001919403225806,100.0,41.770565,94.0005945483871,119.3,0.0,54.47311839064516,25.20257,0.0,7.844532490322581,11.089793693548389,19.5745,1.0245,10.619430616666667,100.0,46.93517,93.26905376666667,6.1000001,0.0,47.90138897,26.121714,0.8049845,8.403388006666667,9.8883756,15.3245,-0.92550004,7.228666722580645,100.0,48.45636,95.30113970967743,97.90000004,0.0,57.69354784516129,30.811037,0.0,7.628871341935484,9.265708532258065,
Quinta do Pôpa,2014,3.9,Tinto,18.1745,2.3245,9.913209677419355,100.0,50.987904,95.2289078064516,117.9,0.0,79.33064470967741,31.151962,0.35999998,10.3364769,9.601194258064517,16.6245,1.1245,9.166687535714287,99.64811,47.301983,94.2723305,139.3000001,0.07,79.87202385714285,33.190357,1.484318,11.91154009642857,10.638747017857142,22.2245,2.4745,12.082295661290324,100.0,33.16148,91.41159596774193,33.80000045,0.0,49.157258274709676,28.449112,0.35999998,8.385638719354839,11.954188387096774,27.9245,5.7745,15.627833383333332,99.67445,37.820923,95.40770309999999,59.4000002,0.0,63.74027765,23.584808,0.35999998,7.733376730000001,13.328754066666667,29.8745,7.4744997,17.807295758064516,100.0,11.837268,83.61600283870968,49.500000099999994,0.0,47.52553757096774,23.847115,0.71999997,9.600091219354839,14.495066596774192,34.5245,10.1744995,21.384500066666664,98.70543,19.117533,86.56098673333334,20.1000002,0.0,36.381944356666665,24.675106,0.5091169,8.257723726666667,15.088716133333332,38.674503,13.3245,24.774768838709676,97.174644,15.153887,81.85690432258065,10.8000002,0.0,21.92338744432258,19.174856,0.0,8.35402284516129,14.797841693548387,34.8745,13.9745,24.00622038709677,99.377975,17.08687,85.23336106451612,4.60000009,0.0,32.52419366890323,20.008356,0.35999998,7.837046474193548,13.779730532258064,37.3245,11.9244995,21.814152733333334,99.361786,20.650757,91.51277543333335,49.10000034,0.0,47.004166441,22.450264,0.5091169,6.73547849,12.467498666666668,28.8245,11.3745,19.468384451612902,99.67935,35.496376,92.2114318064516,87.2000003,0.0,59.76344077419355,24.36591,0.35999998,7.148501280645161,11.100017935483871,22.1745,4.6745,12.493736116666668,100.0,53.912067,96.54958786666666,156.60000255,0.0,77.27222226666666,26.00486,0.35999998,8.379835396666667,9.896905199999999,15.2745,-0.52549994,7.166704238709678,100.0,39.169624,96.58441903225807,29.1,0.0,57.01075262903226,18.089775,0.0,5.104317451612903,9.266863096774195,
Quinta do Pôpa,2015,3.7,Tinto,14.7745,-0.12549996,6.438478461290322,99.66128,51.274498,96.84998493548387,40.200000450000005,0.8400000000000001,55.61962370967742,23.444265,0.0,6.4320249290322575,9.595014838709679,14.5745,-0.42550004,8.011404635714285,98.99679,35.375362,91.21127225,18.0000003,0.28000000999999997,61.56398885714286,24.993437,0.71999997,9.627495210714287,10.628729196428571,24.5745,3.0245,12.295266096774194,100.0,27.544523,88.23773916129032,6.2000001,0.0,45.720430083870966,24.448214,0.5091169,8.474821222580646,11.942736387096774,26.4245,6.9245,15.700958366666667,100.0,22.357193,89.65393963333332,51.4000007,0.0,61.57083382333334,20.056877,0.0,7.724251476666667,13.318453666666667,33.5245,9.5745,20.095333322580647,98.10564,16.987255,81.00173235483871,29.8000005,0.0,43.548386859290325,27.21038,0.35999998,9.32669486451613,14.487180096774193,40.974503,12.3745,24.641097266666666,96.58751,13.428107,81.2833411,31.5,0.0,34.21388854573333,18.171976,0.0,7.155777586666667,15.087531933333334,39.0245,16.7245,26.918384741935483,93.98449,15.470902,81.55249241935483,13.8,0.0,23.95161326967742,17.555305,0.0,7.50949105483871,14.803317112903226,37.5245,14.5745,24.568855,98.74081,15.208498,82.93846709677419,8.3,0.0,31.256720207741935,28.001427,0.5091169,8.07418434516129,13.789719161290323,31.2745,10.8245,20.8126252,99.66816,19.489902,84.8277392,44.099999999999994,0.0,36.75000023,29.853966,0.35999998,7.688913956666667,12.478338299999999,27.8245,6.4744997,16.708438274193547,99.03705,25.752846,91.52351822580646,132.4000011,0.0,62.986559096774194,24.066206,0.35999998,8.568906603225805,11.111079451612904,23.8745,1.9245,12.264083383333334,100.0,50.48277,97.40108239999999,43.4000001,0.0,58.888888550000004,22.288042,0.0,5.646520316666667,9.904639833333333,19.0245,1.6245,10.414956938709677,100.0,44.45677,96.53002822580645,48.300000600000004,0.0,77.21505458064517,24.522316,0.5091169,6.620679216129032,9.268259806451614,
Quinta do Pôpa,2016,3.9,Tinto,19.8745,0.9245,10.506892432258065,99.6658,47.64693,95.1119300967742,177.5000016,0.0,81.38306519354838,29.460672,0.35999998,8.917023319354838,9.589367741935483,16.574501,0.47450006,9.45912639310345,99.6634,41.587067,93.31149986206897,81.6999992,0.0,56.185344344827584,26.368616,0.0,10.368401782758621,10.639728310344827,19.2745,1.6745,9.842577977419355,99.65443,38.083786,94.35865725806451,49.4000002,0.14,56.06182837741935,26.496098,0.35999998,9.070158767741935,11.977998532258065,23.2745,4.4745,12.985611066666667,99.32004,36.469486,93.28123606666666,140.80000025,0.0,61.88333298333334,25.812277,0.0,8.715449163333334,13.350692233333332,28.3745,6.9245,16.568115580645163,100.0,31.651613,91.48475941935483,98.8999996,0.0,58.96505383870968,25.6233,0.0,8.311695393548387,14.511135225806452,35.0245,11.4745,22.192208400000002,99.38802,21.612831,88.4548882,11.6,0.0,34.819444408933336,20.12461,0.35999998,8.016774583333333,15.091506316666665,39.1245,15.6245,27.59338477419355,98.7701,16.172878,75.20204003225807,6.8,0.0,11.303763336387096,16.965895,0.35999998,7.887476616129032,14.785366483870968,39.1245,16.324501,27.17974206451613,97.18749,12.564829,73.00105622580647,6.3,0.0,19.369623874193547,22.38378,0.0,7.749706070967742,13.76007470967742,41.0245,13.3745,23.3225558,99.68714,12.694408,84.9261873,17.3,0.0,34.83472203666667,20.056877,0.0,6.535981303333333,12.444101883333333,28.8245,10.4745,17.96999743548387,99.36056,16.571177,92.57167161290323,56.60000075,0.0,56.59811874193548,18.161278,0.35999998,5.927512138709678,11.078552435483871,22.3245,3.4245,11.396097323333333,100.0,43.473385,95.06077293333333,70.9000001,0.0,62.01250012,20.3774,0.0,7.49520221,9.879383516666667,17.9745,0.62450004,8.261193548387096,100.0,49.980446,98.1581203548387,33.8,0.0,64.25537653870967,21.659916,0.35999998,5.108390122580645,9.264288967741937,
Quinta do Pôpa,2017,3.9,Tinto,17.1135,-2.7365003,6.475932925806452,100.0,39.325447,95.86522987096774,22.5000001,0.0,47.97177394193548,19.652176,0.0,5.401620874193549,9.608689741935484,20.3135,0.6635001,10.499809760714285,100.0,44.105198,94.18254525,127.39999935,0.0,62.013392625,28.082308,0.0,7.9066637321428574,10.649656142857143,26.4135,0.5135001,12.076403441935485,100.0,27.778301,93.85319603225807,38.7,0.0,56.61424731083871,22.881958,0.35999998,6.938288983870968,11.966894532258063,28.7135,5.5635,16.6338472,99.006905,16.236063,82.2592639,7.500000099999999,0.0,39.265277525866665,23.499481,0.0,7.0049914399999995,13.339988,34.9635,5.7135,19.964642258064515,98.71082,22.769352,88.29882961290323,46.4999999,0.0,53.54838674516129,22.66857,0.0,6.853282025806452,14.503705145161291,40.8635,11.0635,25.129263566666665,96.54696,14.028551,82.44950096666666,16.099999999999998,0.0,39.89583349,21.915693,0.0,7.305497796666667,15.090051116666666,40.413498,11.863501,25.57875477419355,97.547806,8.368652,81.58539016129032,5.5,0.0,15.5174732,18.864824,1.1384199,7.588326832258065,14.791325774193547,40.2135,14.663501,25.390247000000002,97.85868,11.816634,76.98901587096775,20.4,0.0,25.69758059483871,17.873556,0.8049845,6.92253584516129,13.769392016129032,33.7135,11.0635,21.33287473333333,100.0,12.669937,87.87097610000001,1.5,0.0,30.06527762,18.455048,0.35999998,6.554907366666667,12.455185083333333,34.1135,7.9135,19.848983741935484,98.99867,7.240351,80.19422129032259,13.40000004,0.0,24.573924652516126,20.364674,0.0,5.289978606451613,11.088570129032258,23.7135,-0.28649986,11.242180583333333,100.0,29.1059,94.54660533333332,34.6999997,0.0,36.776388753333336,16.394829,0.0,5.62368759,9.887626133333333,18.113499,-1.4864999,8.178688309677419,100.0,45.325294,96.29694612903225,69.0,0.0,50.047042790322585,30.244286,0.0,6.267160864516129,9.265578822580645,
